"","lon","lat","osm_id","code","fclass","name"
"65190",77.6201668,12.9127062,"4446322688",2110,"hospital","Keva Ayurveda Health Care Pvt Ltd"
"65199",77.6428119,12.9550618,"4446329807",2110,"hospital","Ayurvaid Hospitals"
"65206",77.6010724,12.9909436,"4446337213",2110,"hospital","Hospital"
"65217",77.6037864,12.9891941,"4446341278",2110,"hospital","H B S Hospital"
"65222",77.6107398,12.9652486,"4446344840",2110,"hospital","St. Philomena's Hospital"
"65224",77.5834769,12.9705436,"4446346449",2110,"hospital","St. Martha's Heart Centre"
"65308",77.6051693,12.9800912,"4446413304",2110,"hospital","Vagh Eye Centre"
"65380",77.5582602,13.0325717,"4446502570",2110,"hospital","Sumathi Nursing and Maternity Home"
"65394",77.5793154,12.9863736,"4446518811",2110,"hospital","Desai Nursing Home"
"65445",77.5548179,12.9881648,"4446664412",2110,"hospital","Fortis Hospital"
"65448",77.5691273,13.0020874,"4446676396",2110,"hospital","Arogyadhama"
"65463",77.6361865,12.9165359,"4446826362",2110,"hospital","Healing Earth Multispeciality Ayurveda Hospital"
"65464",77.6362187,12.9165795,"4446833350",2110,"hospital","Global Ayurveda Multispeciality Hospital"
"65465",77.6073285,12.8830054,"4446840727",2110,"hospital","Brahmi Ayurvedic Center"
"65466",77.6299785,12.9344224,"4446849884",2110,"hospital","Fj Merrit Hydrotherapy And Wellness"
"65467",77.6039486,12.9175511,"4446852004",2110,"hospital","Vedam Ayurveda Multispeciality Hospital"
"65468",77.6378289,12.9667253,"4446857201",2110,"hospital","Ayur jagruti"
"65474",77.6440607,13.0204424,"4446876066",2110,"hospital","Herbocare Hospital Pvt"
"65479",77.5573329,12.9378359,"4446881168",2110,"hospital",""" NRS Medical & Dental Specialists Centre"""
"65484",77.7575636,12.9992982,"4446887432",2110,"hospital","Tele Rad RX DX Health care Pvt Ltd"
"65489",77.6676459,12.8526731,"4446889930",2110,"hospital","Springleaf Healthcare"
"65490",77.5441529,12.941022,"4446891375",2110,"hospital","Chiranjeevi Hospital & Maternity Home"
"65493",77.5894743,13.0358275,"4446892808",2110,"hospital","Bangalore Baptist Hospital"
"65495",77.5494778,12.9373748,"4446893667",2110,"hospital","Vinayaka Hospital"
"65498",77.5477956,12.9354293,"4446894388",2110,"hospital","Diavista Diabetes & Multispeciality Hospital"
"65501",77.5533171,12.9421238,"4446897063",2110,"hospital","Meenakshi Hospital"
"65505",77.5603657,12.9408667,"4446899253",2110,"hospital","Meditech Multi Speciality Hospital"
"65509",77.5506918,12.9420124,"4446900247",2110,"hospital","Kusuma Hospital"
"65514",77.5534213,12.9439125,"4446905394",2110,"hospital","Trinetralaya Eye Care & Surgical Center"
"65517",77.5516293,12.9274553,"4446907220",2110,"hospital","Ring Road Hospital"
"65519",77.5438808,12.9389007,"4446907712",2110,"hospital","Pulse Multispecialty Hospital"
"65523",77.5450887,12.9316792,"4446909294",2110,"hospital","Surya Galaxy Hospital"
"65532",77.7461682,12.9593576,"4446915481",2110,"hospital","Wellness Ever"
"65536",77.7419283,12.9566858,"4446919794",2110,"hospital","Hair Loss Treatment in Bangalore - Hairline International"
"65542",77.6170883,12.9242825,"4446924573",2110,"hospital","Surya Diagnostics and Health Services"
"65543",77.6799702,12.9120294,"4446926802",2110,"hospital","add-on Scans & Labs"
"65545",77.6918556,13.0090882,"4446927760",2110,"hospital","Nimi dental bangalore"
"65546",77.7591252,12.9967611,"4446938197",2110,"hospital","New Life Hospital bangalore"
"65586",77.5337393,12.9579488,"4446987609",2110,"hospital","Jyothi Nursing And Maternity Home"
"65621",77.6023871,12.9946163,"4447003711",2110,"hospital","Ayushman Ayurvedic therapy centre"
"65629",77.566471,13.0082375,"4447006769",2110,"hospital","Kottakkal Arya Vaidya Shala"
"65639",77.5403887,12.9984229,"4447009524",2110,"hospital","Pristine Hospital"
"65646",77.5508811,13.004259,"4447010885",2110,"hospital","Tamara Hospital & IVF Centre"
"65654",77.5276466,12.9575029,"4447013195",2110,"hospital","Sri Vinayaka Hospital"
"65661",77.5276882,12.9573897,"4447015118",2110,"hospital","Shathayu Ayurveda Wellness Centre"
"65668",77.538297,13.0295424,"4447017730",2110,"hospital",NA
"65669",77.5380566,13.029557,"4447017731",2110,"hospital","People Tree Hospitals"
"65684",77.4748015,13.0226079,"4447020601",2110,"hospital","Shri Vishnu Ent Speciality Center"
"65692",77.6393788,12.9640704,"4447033294",2110,"hospital",NA
"65712",77.5275515,12.9594984,"4447072265",2110,"hospital","Hospital Sharavathi"
"65717",77.5443283,12.9735891,"4447072624",2110,"hospital","Arogya Kendra"
"65721",77.5526666,13.0029689,"4447073029",2110,"hospital","The Family Doctor Malleswaram"
"65723",77.5333324,12.9644231,"4447075424",2110,"hospital","Venkat Charmalaya"
"65728",77.5403581,12.9787049,"4447076167",2110,"hospital","V Care Medical Systems P Ltd"
"65729",77.5246297,12.968821,"4447076314",2110,"hospital","Manasa Hospital"
"65733",77.5337393,12.9579488,"4447076819",2110,"hospital","Vijaynagar Nursing Maternity Home"
"65738",77.5352766,12.9691056,"4447079172",2110,"hospital","Saikrupa Hospital For Women & Surgical Centre"
"65748",77.5449094,12.9768117,"4447082866",2110,"hospital","Cutis Clinic"
"65751",77.533401,12.9621516,"4447083784",2110,"hospital","Shreya Hearing Clinic"
"65761",77.6201052,12.9349444,"4447087999",2110,"hospital","Acura Speciality Hospital"
"65764",77.5300796,12.9603312,"4447088630",2110,"hospital","Prasad Nethralaya"
"65774",77.5372864,12.9717905,"4447097087",2110,"hospital","Vijayanagar Global Hospital"
"65781",77.5389842,12.9649703,"4447100075",2110,"hospital","Blossom Infertility Center"
"65789",77.5350434,12.958321,"4447105332",2110,"hospital","Padmashree Nursing Home"
"65812",77.5302683,12.9639998,"4447119911",2110,"hospital",NA
"65832",77.5151893,12.9706209,"4447142720",2110,"hospital","Dhanush Hospital"
"65833",77.5846477,12.9115443,"4447142735",2110,"hospital","R V Dental College & Hospital"
"65839",77.5185053,12.9575798,"4447155158",2110,"hospital","S. K. Hospital"
"65841",77.5807088,12.9061566,"4447156427",2110,"hospital","Green City Hospital"
"65857",77.5715879,12.9947201,"4447171840",2110,"hospital","The Homoeo World"
"65865",77.5327211,12.9698405,"4447213952",2110,"hospital","Modern Family Doctor Pvt Ltd"
"65886",77.5756907,12.9312101,"4447273084",2110,"hospital","oxford Hospital"
"65900",77.6653346,12.8584183,"4447308983",2110,"hospital","Oxford Hospital"
"65904",77.5904192,12.9059465,"4447316956",2110,"hospital","R R Hospital & Trauma Centre"
"65950",77.5859569,12.9039905,"4447383325",2110,"hospital","M N Speciality Clinic"
"66067",78.6916052,10.8568789,"4447848607",2110,"hospital",NA
"66078",77.6265085,12.9067129,"4447972412",2110,"hospital","Prashanth Hospital"
"66079",77.5986641,12.9009278,"4447978869",2110,"hospital","Parimala Health Care"
"66080",77.6653506,12.853228,"4447985903",2110,"hospital","Springleaf Hospital"
"66081",77.6127804,12.9679943,"4447996045",2110,"hospital","Patil Hospital"
"66082",77.6924713,13.0096231,"4448000087",2110,"hospital","Sri Ram Hospital"
"66083",77.4409001,12.9486013,"4448019112",2110,"hospital","V Care Pet Polyclinic"
"66084",77.5262369,12.9571256,"4448048593",2110,"hospital","Shathayu Ayurveda Wellness Centre"
"66086",77.5877756,12.9458746,"4448075597",2110,"hospital","Vijay Diagnostic Centre"
"66094",77.5680927,12.924274,"4448118314",2110,"hospital","Dr Lal PathLabs"
"66095",77.7175491,12.9556129,"4448128750",2110,"hospital","Dr Desai's Micro Lab"
"66096",77.6532853,12.9242869,"4448133411",2110,"hospital","Welnext"
"66150",72.8047254,21.2053172,"4448825892",2110,"hospital","Zainab Memorial Hospital"
"66163",72.533033,23.0460963,"4449189293",2110,"hospital","little flower"
"66164",72.5413789,23.0458137,"4449201990",2110,"hospital","May flower Hospital"
"66191",75.6953095,11.4397878,"4449707290",2110,"hospital","Athalakkal Plaza"
"66233",73.1147546,23.4676005,"4450369406",2110,"hospital","Anjali Hospital"
"66281",78.4488484,17.4269993,"4451580789",2110,"hospital",NA
"66286",76.3390093,10.025195,"4451632989",2110,"hospital","sunrise hospital"
"66579",78.7251483,10.7857499,"4458827844",2110,"hospital","central Government railway Hospital"
"66593",76.7494055,9.572654,"4459396006",2110,"hospital","Amala Ayurveda Hospital"
"66680",76.5416499,32.1171514,"4462003628",2110,"hospital","Sushma Hospital And Women Care Centre"
"66748",76.3048237,10.019515,"4463223392",2110,"hospital","Evershine Hospital"
"66751",75.3363542,19.859406,"4463285568",2110,"hospital","CIIGMA HOSPITAL"
"66752",75.3368435,19.8663541,"4463316636",2110,"hospital","Roplekar Hospital"
"66768",72.3816343,23.6054855,"4464351445",2110,"hospital","Deep ICU"
"66851",75.812105,26.893253,"4466633244",2110,"hospital","SDMH"
"66855",75.8149318,26.8951673,"4466634118",2110,"hospital","soni hospital"
"66940",76.1892624,10.901719,"4469784391",2110,"hospital","Bappuji Naturopathy Hospital"
"67090",95.6136558,28.266996,"4474581844",2110,"hospital","Community Health Centre"
"67185",72.5004199,23.2406148,"4477759676",2110,"hospital","Niral Heart"
"67186",72.5010726,23.2401161,"4477788297",2110,"hospital","Vinayak Orthopedic"
"67187",72.5003548,23.2407385,"4477788814",2110,"hospital","Dr Rajesh SHukla Hospital"
"67188",72.5000206,23.2409219,"4477791505",2110,"hospital","Maruti Hospital Gynecologist"
"67203",75.4697546,29.2835645,"4478811037",2110,"hospital",NA
"67222",77.2369366,28.5703187,"4481183892",2110,"hospital","Gamca"
"67244",78.4534763,17.4166539,"4482541490",2110,"hospital",NA
"67285",93.8264146,27.5942488,"4483884014",2110,"hospital","Community Health Center"
"67317",77.5530755,13.0044499,"4484938764",2110,"hospital","Tamara Hospital & IVF"
"67371",80.1889865,13.037949,"4486583996",2110,"hospital","Chennai Medical Centre Hospital"
"67374",78.4508195,17.4396064,"4486660717",2110,"hospital","Challa Hospital"
"67470",72.6074852,23.0494133,"4488014610",2110,"hospital","Kidny hospital , asarwa"
"67472",72.6071588,23.0496453,"4488016247",2110,"hospital","Gujarat Institute Of Nursing Education And Research , Asarwa ,Ahemedabad"
"67477",72.6037984,23.0521553,"4488018491",2110,"hospital","BJ Medical College ,Haripura -Asarwa"
"67479",72.604565,23.0499136,"4488020552",2110,"hospital","Government Dental College and Hospital"
"67645",82.5369278,27.8118991,"4488515992",2110,"hospital",NA
"68102",72.6157541,22.99465,"4492330390",2110,"hospital","Vani Hospital & IVF center"
"68113",76.9402005,11.2926106,"4492904514",2110,"hospital",NA
"68118",77.0615689,28.4460767,"4493652690",2110,"hospital","السكن"
"68165",79.2021197,21.2137907,"4494249433",2110,"hospital","Chaudhari Hospital Kamthi"
"68186",74.1876554,17.2907557,"4496333058",2110,"hospital","Shree Hospital"
"68259",72.8221715,19.2007076,"4498900764",2110,"hospital","Government Hospital"
"68292",78.1647715,9.9434826,"4501886621",2110,"hospital","Guru Hospital"
"68343",87.2755094,26.4728365,"4504643591",2110,"hospital",NA
"68365",80.9745792,26.9044958,"4506115297",2110,"hospital",NA
"68379",80.9684048,26.8978761,"4506418889",2110,"hospital",NA
"68428",76.575235,9.4168349,"4508528677",2110,"hospital","Believers Church Medical College Hospital"
"68453",77.5354215,12.995573,"4509817152",2110,"hospital","ChanRe Rheumatology and Immunology Center and Research"
"68472",76.9154487,11.02155,"4510178589",2110,"hospital",NA
"68504",76.9475657,11.0266051,"4510663590",2110,"hospital",NA
"68587",73.8202061,15.5965533,"4511433690",2110,"hospital","District Hospital Mapusa"
"68605",77.0958863,28.7028126,"4511567590",2110,"hospital","Asha kiran mental hospital"
"68610",77.1289818,28.7060266,"4511573389",2110,"hospital","Saroj hospital"
"68613",73.1129301,25.1330298,"4511881795",2110,"hospital","Bhagwan Mahavir Hospital"
"68678",82.1411607,21.6611692,"4513009489",2110,"hospital",NA
"68718",72.615422,22.994662,"4514853390",2110,"hospital","Vani IVF Center"
"68722",72.8212559,22.6027214,"4514854692",2110,"hospital","Charusat Hospital"
"68728",78.0795997,10.9601709,"4515049691",2110,"hospital",NA
"68757",78.1476061,11.6261172,"4516488490",2110,"hospital",NA
"68760",78.146058,11.625344,"4516495091",2110,"hospital",NA
"68781",78.1450327,11.6157985,"4516539598",2110,"hospital",NA
"68796",73.7195097,15.6677112,"4516599390",2110,"hospital","Sofiya clinic mandrem"
"68833",76.8987442,13.7438808,"4517068293",2110,"hospital","Veterinary Polyclinic"
"68839",78.5538147,17.3449062,"4517094891",2110,"hospital","Orange Hospital"
"68849",78.1485012,11.6290872,"4517325191",2110,"hospital",NA
"68884",77.4788534,12.9838763,"4518518893",2110,"hospital","Anupama Hospital"
"68977",76.5580236,30.7781604,"4520476091",2110,"hospital",NA
"69000",76.6396769,30.7515209,"4520656389",2110,"hospital",NA
"69117",76.8094399,8.8239748,"4522495790",2110,"hospital","Elikkunnam Mugal"
"69124",78.0572367,32.0316231,"4522761890",2110,"hospital","Primary Health Centre Sagnam"
"69393",74.7602684,21.7217677,"4526343990",2110,"hospital","Hospital Falya Mankui"
"69412",77.6929756,11.4404293,"4526751190",2110,"hospital",NA
"69479",77.6998074,13.0121232,"4528847591",2110,"hospital","Deepa Hospital"
"69503",72.5769704,22.7934213,"4529961394",2110,"hospital","Govt. Hospital"
"69514",73.9590423,15.274408,"4530032602",2110,"hospital","Indus Seafarer's Clinics"
"69573",76.4127431,9.4066215,"4532253191",2110,"hospital","Government Hospital champakulam"
"69605",77.5451059,12.9709463,"4533735695",2110,"hospital",NA
"69631",78.1268849,11.6331862,"4534034391",2110,"hospital",NA
"69633",77.5455125,12.9681925,"4534097697",2110,"hospital","Tejus hospital"
"69657",79.0957023,21.1291174,"4534460691",2110,"hospital",NA
"69668",79.058633,21.1346741,"4534544389",2110,"hospital",NA
"69678",77.0046695,20.7069785,"4534746907",2110,"hospital",NA
"69680",77.0110498,20.7085729,"4534746909",2110,"hospital",NA
"69682",76.998666,20.7023605,"4534747006",2110,"hospital",NA
"69694",77.0109967,20.7132188,"4534762391",2110,"hospital",NA
"69769",78.2067608,17.0765926,"4535243898",2110,"hospital","Govt Hospital"
"69788",72.9657285,19.1985069,"4535334564",2110,"hospital","Aayush Multispecialty Hospital"
"69940",79.1215,21.1496662,"4539123693",2110,"hospital",NA
"70037",83.3071191,17.7375272,"4541095944",2110,"hospital","Rama Hospitals"
"70088",78.6915667,10.8020383,"4543308039",2110,"hospital","Joseph Eye Hospital"
"70118",78.1497065,9.8864092,"4543308316",2110,"hospital","Vellamal medical college hospital"
"70128",78.7517146,10.7987855,"4543308343",2110,"hospital","Krishna Hospital"
"70143",73.8282649,18.5485035,"4543520930",2110,"hospital","Health centre"
"70146",77.6274274,13.095729,"4544234694",2110,"hospital","Government Hospital"
"70157",93.6034293,27.0816216,"4544430044",2110,"hospital","NE Homeopathic college and hospital"
"70161",75.2360231,30.0669263,"4544553790",2110,"hospital",NA
"70180",73.8185428,15.4937358,"4545001209",2110,"hospital","Military Hospital"
"70251",76.9783443,8.3888369,"4546380919",2110,"hospital","Merry Land"
"70275",76.9802607,8.3853064,"4546380968",2110,"hospital","Oliva"
"70280",80.4430021,16.293708,"4546409688",2110,"hospital","ramesh super speciality hospital"
"70298",77.5426964,12.9056092,"4547191103",2110,"hospital","Nagarathna Hospital"
"70324",72.657885,23.044384,"4547563289",2110,"hospital",NA
"70364",72.859127,19.2953061,"4548656491",2110,"hospital",NA
"70384",75.1529732,33.724894,"4548838691",2110,"hospital","MMAB GOVT. HOSPITAL"
"70420",73.1150198,18.9870637,"4549454990",2110,"hospital",NA
"70491",76.0486541,11.1621228,"4551486408",2110,"hospital","AL AMAL HOSPITAL"
"70528",77.5761449,13.0130826,"4552286367",2110,"hospital","Ramana Rao's clinic"
"70571",80.0952836,13.1108976,"4554279725",2110,"hospital","Vivekanandha"
"70720",74.577155,18.1461455,"4558841190",2110,"hospital","Giriraj Hospital"
"70775",75.0037702,14.9971336,"4560211194",2110,"hospital","Gajang Medical Clinic"
"70785",77.578873,13.0107559,"4560433889",2110,"hospital",NA
"70828",86.1817114,22.8046305,"4561065392",2110,"hospital","Jamshedpur Blood Bank"
"70843",75.0016085,15.0241776,"4561207394",2110,"hospital","Loseling Hospital"
"70994",77.4392583,28.6622833,"4562908189",2110,"hospital",NA
"71117",82.201884,27.3475392,"4565093192",2110,"hospital",NA
"71137",76.8407786,17.329085,"4566450389",2110,"hospital","Dist Govt Hospital"
"71209",85.9111866,20.5423548,"4568155198",2110,"hospital","ESI Hospital"
"71211",85.9039749,20.5456527,"4568155202",2110,"hospital","ARC Hospital"
"71228",83.2706719,17.7824442,"4568276771",2110,"hospital","kalavathi hospital"
"71234",83.3309144,17.7568569,"4568465189",2110,"hospital","l.v.prasad eye hospital"
"71302",72.8424568,19.0465343,"4569824091",2110,"hospital",NA
"71328",76.8298511,17.3232119,"4570069395",2110,"hospital","Chirayu Multispeciality Hospital"
"71404",76.9305742,11.0352025,"4571552072",2110,"hospital","Bethesda Hospital"
"71405",76.929457,11.0335068,"4571573811",2110,"hospital","Kirupa Hospital"
"71426",70.0409704,22.4899649,"4571702590",2110,"hospital","Feize madar"
"71439",72.8616136,19.2928354,"4572621489",2110,"hospital",NA
"71452",72.5638235,23.0858856,"4572892513",2110,"hospital","Aalisha Clinic"
"71453",72.5592841,23.0932069,"4572893586",2110,"hospital","BalMukund Hospital"
"71489",79.1155909,21.1322555,"4574596092",2110,"hospital",NA
"71494",77.1387433,28.6438892,"4574632989",2110,"hospital",NA
"71498",85.2142469,25.5996766,"4574681592",2110,"hospital","Guru Govind Singh Hospital"
"71539",76.7771659,30.3945069,"4575071191",2110,"hospital",NA
"71553",84.8849547,27.0125614,"4575672895",2110,"hospital",NA
"71568",78.5577942,17.3415877,"4576289992",2110,"hospital","Amma Eye Hospital"
"71570",78.5576405,17.3416722,"4576325189",2110,"hospital","OXYGEN AND Medicity Hospital"
"71589",78.9104027,16.0715896,"4576948187",2110,"hospital","Government Hospital"
"71604",77.6200927,12.9983402,"4577045761",2110,"hospital","Government Maternity Home"
"71647",77.5794483,12.9306919,"4578753189",2110,"hospital","lucid medical diagnostics"
"71652",77.5794599,12.9306832,"4578840196",2110,"hospital","lucid medical diagnostics"
